TX0001,WITHDRAWAL,131.59
TX0002,WITHDRAWAL,568.40
TX0003,DEPOSIT,656.04
TX0004,WITHDRAWAL,269.20
TX0005,DEPOSIT,239.21
TX0006,DEPOSIT,637.09
TX0007,WITHDRAWAL,788.36
TX0008,WITHDRAWAL,761.58
TX0009,DEPOSIT,614.01
TX0010,WITHDRAWAL,24.14
TX0011,WITHDRAWAL,212.38
TX0012,WITHDRAWAL,236.09
TX0013,WITHDRAWAL,815.72
TX0014,WITHDRAWAL,926.19
TX0015,DEPOSIT,681.99
TX0016,DEPOSIT,873.44
TX0017,WITHDRAWAL,999.07
TX0018,DEPOSIT,272.95
TX0019,WITHDRAWAL,460.31
TX0020,WITHDRAWAL,586.13
TX0021,DEPOSIT,561.51
TX0022,DEPOSIT,489.11
TX0023,DEPOSIT,681.10
TX0024,DEPOSIT,899.89
TX0025,WITHDRAWAL,915.13
TX0026,DEPOSIT,443.75
TX0027,WITHDRAWAL,273.50
TX0028,DEPOSIT,724.50
TX0029,DEPOSIT,500.28
TX0030,WITHDRAWAL,960.77
TX0031,DEPOSIT,464.35
TX0032,DEPOSIT,648.79
TX0033,WITHDRAWAL,49.19
TX0034,DEPOSIT,429.81
TX0035,WITHDRAWAL,943.86
TX0036,WITHDRAWAL,718.08
TX0037,DEPOSIT,266.12
TX0038,DEPOSIT,972.05
TX0039,DEPOSIT,460.44
TX0040,WITHDRAWAL,571.00
TX0041,WITHDRAWAL,384.23
TX0042,WITHDRAWAL,400.75
TX0043,WITHDRAWAL,964.14
TX0044,DEPOSIT,118.98
TX0045,DEPOSIT,289.32
TX0046,DEPOSIT,214.69
TX0047,DEPOSIT,588.71
TX0048,DEPOSIT,923.43
TX0049,DEPOSIT,309.41
TX0050,WITHDRAWAL,824.73
TX0051,DEPOSIT,210.91
TX0052,WITHDRAWAL,196.26
TX0053,DEPOSIT,644.08
TX0054,WITHDRAWAL,709.43
TX0055,WITHDRAWAL,693.28
TX0056,DEPOSIT,8.53
TX0057,DEPOSIT,154.93
TX0058,DEPOSIT,779.38
TX0059,DEPOSIT,421.83
TX0060,DEPOSIT,97.61
TX0061,WITHDRAWAL,917.27
TX0062,DEPOSIT,203.66
TX0063,DEPOSIT,104.09
TX0064,DEPOSIT,718.50
TX0065,DEPOSIT,250.67
TX0066,DEPOSIT,670.30
TX0067,DEPOSIT,492.32
TX0068,WITHDRAWAL,246.00
TX0069,WITHDRAWAL,800.30
TX0070,DEPOSIT,596.82
TX0071,DEPOSIT,272.63
TX0072,WITHDRAWAL,335.18
TX0073,DEPOSIT,733.25
TX0074,WITHDRAWAL,547.19
TX0075,WITHDRAWAL,758.12
TX0076,WITHDRAWAL,360.39
TX0077,DEPOSIT,57.32
TX0078,WITHDRAWAL,527.06
TX0079,DEPOSIT,568.37
TX0080,WITHDRAWAL,655.69
TX0081,WITHDRAWAL,73.41
TX0082,WITHDRAWAL,752.08
TX0083,DEPOSIT,8.41
TX0084,WITHDRAWAL,943.05
TX0085,WITHDRAWAL,355.60
TX0086,DEPOSIT,250.38
TX0087,DEPOSIT,984.42
TX0088,WITHDRAWAL,655.94
TX0089,DEPOSIT,43.85
TX0090,DEPOSIT,711.11
TX0091,DEPOSIT,114.74
TX0092,DEPOSIT,835.33
TX0093,WITHDRAWAL,317.94
TX0094,WITHDRAWAL,158.63
TX0095,WITHDRAWAL,946.71
TX0096,DEPOSIT,85.93
TX0097,WITHDRAWAL,777.50
TX0098,DEPOSIT,435.42
TX0099,DEPOSIT,451.12
TX0100,DEPOSIT,445.72
TX0101,DEPOSIT,176.77
TX0102,DEPOSIT,329.50
TX0103,DEPOSIT,559.78
TX0104,DEPOSIT,874.99
TX0105,WITHDRAWAL,27.46
TX0106,WITHDRAWAL,222.43
TX0107,DEPOSIT,784.96
TX0108,DEPOSIT,562.61
TX0109,DEPOSIT,169.13
TX0110,WITHDRAWAL,861.77
TX0111,WITHDRAWAL,489.75
TX0112,WITHDRAWAL,989.89
TX0113,DEPOSIT,501.54
TX0114,WITHDRAWAL,114.10
TX0115,DEPOSIT,277.27
TX0116,DEPOSIT,952.30
TX0117,WITHDRAWAL,71.27
TX0118,DEPOSIT,936.83
TX0119,DEPOSIT,17.88
TX0120,DEPOSIT,997.65
TX0121,DEPOSIT,340.79
TX0122,WITHDRAWAL,968.97
TX0123,DEPOSIT,792.64
TX0124,WITHDRAWAL,550.10
TX0125,WITHDRAWAL,396.28
TX0126,WITHDRAWAL,449.30
TX0127,DEPOSIT,874.76
TX0128,WITHDRAWAL,550.85
TX0129,DEPOSIT,693.78
TX0130,WITHDRAWAL,744.33
TX0131,WITHDRAWAL,526.36
TX0132,WITHDRAWAL,645.54
TX0133,WITHDRAWAL,681.22
TX0134,WITHDRAWAL,960.72
TX0135,WITHDRAWAL,859.32
TX0136,DEPOSIT,566.19
TX0137,WITHDRAWAL,334.12
TX0138,DEPOSIT,746.71
TX0139,WITHDRAWAL,8.04
TX0140,DEPOSIT,936.98
TX0141,DEPOSIT,480.62
TX0142,DEPOSIT,243.40
TX0143,DEPOSIT,336.08
TX0144,DEPOSIT,163.94
TX0145,DEPOSIT,474.27
TX0146,WITHDRAWAL,981.23
TX0147,WITHDRAWAL,308.47
TX0148,WITHDRAWAL,863.72
TX0149,WITHDRAWAL,239.26
TX0150,DEPOSIT,787.18
TX0151,DEPOSIT,912.60
TX0152,WITHDRAWAL,814.15
TX0153,WITHDRAWAL,137.34
TX0154,WITHDRAWAL,648.63
TX0155,WITHDRAWAL,356.44
TX0156,WITHDRAWAL,66.63
TX0157,WITHDRAWAL,848.77
TX0158,WITHDRAWAL,969.43
TX0159,DEPOSIT,873.23
TX0160,DEPOSIT,439.48
TX0161,DEPOSIT,397.24
TX0162,WITHDRAWAL,560.04
TX0163,WITHDRAWAL,399.67
TX0164,DEPOSIT,217.54
TX0165,DEPOSIT,248.03
TX0166,DEPOSIT,671.34
TX0167,WITHDRAWAL,110.44
TX0168,WITHDRAWAL,637.19
TX0169,WITHDRAWAL,822.90
TX0170,WITHDRAWAL,900.50
TX0171,WITHDRAWAL,296.81
TX0172,DEPOSIT,7.47
TX0173,DEPOSIT,259.28
TX0174,WITHDRAWAL,915.09
TX0175,WITHDRAWAL,683.77
TX0176,WITHDRAWAL,794.24
TX0177,WITHDRAWAL,934.39
TX0178,DEPOSIT,440.61
TX0179,DEPOSIT,42.08
TX0180,WITHDRAWAL,622.16
TX0181,WITHDRAWAL,843.58
TX0182,DEPOSIT,523.62
TX0183,WITHDRAWAL,232.20
TX0184,DEPOSIT,362.37
TX0185,DEPOSIT,863.09
TX0186,WITHDRAWAL,568.20
TX0187,WITHDRAWAL,222.43
TX0188,DEPOSIT,375.18
TX0189,DEPOSIT,997.75
TX0190,DEPOSIT,426.99
TX0191,DEPOSIT,506.95
TX0192,WITHDRAWAL,417.14
TX0193,DEPOSIT,259.40
TX0194,DEPOSIT,445.10
TX0195,WITHDRAWAL,991.54
TX0196,WITHDRAWAL,776.76
TX0197,WITHDRAWAL,812.94
TX0198,WITHDRAWAL,781.22
TX0199,DEPOSIT,624.68
TX0200,DEPOSIT,586.40
TX0201,WITHDRAWAL,864.80
TX0202,DEPOSIT,31.81
TX0203,DEPOSIT,15.27
TX0204,WITHDRAWAL,498.00
TX0205,DEPOSIT,611.67
TX0206,DEPOSIT,868.22
TX0207,DEPOSIT,41.82
TX0208,DEPOSIT,200.94
TX0209,DEPOSIT,683.77
TX0210,WITHDRAWAL,250.99
TX0211,WITHDRAWAL,299.27
TX0212,DEPOSIT,361.84
TX0213,WITHDRAWAL,438.02
TX0214,WITHDRAWAL,153.17
TX0215,WITHDRAWAL,287.83
TX0216,DEPOSIT,777.65
TX0217,WITHDRAWAL,808.46
TX0218,DEPOSIT,83.17
TX0219,DEPOSIT,57.26
TX0220,WITHDRAWAL,75.81
TX0221,WITHDRAWAL,53.45
TX0222,WITHDRAWAL,686.31
TX0223,DEPOSIT,69.86
TX0224,DEPOSIT,285.45
TX0225,WITHDRAWAL,451.74
TX0226,DEPOSIT,477.98
TX0227,WITHDRAWAL,449.40
TX0228,WITHDRAWAL,120.67
TX0229,WITHDRAWAL,552.81
TX0230,DEPOSIT,759.56
TX0231,WITHDRAWAL,420.77
TX0232,WITHDRAWAL,786.09
TX0233,WITHDRAWAL,213.66
TX0234,DEPOSIT,704.60
TX0235,WITHDRAWAL,645.67
TX0236,WITHDRAWAL,38.08
TX0237,DEPOSIT,430.73
TX0238,DEPOSIT,43.50
TX0239,DEPOSIT,237.97
TX0240,DEPOSIT,596.86
TX0241,DEPOSIT,726.81
TX0242,DEPOSIT,201.77
TX0243,DEPOSIT,257.40
TX0244,WITHDRAWAL,1.11
TX0245,DEPOSIT,723.14
TX0246,WITHDRAWAL,972.92
TX0247,WITHDRAWAL,35.39
TX0248,WITHDRAWAL,214.89
TX0249,DEPOSIT,456.47
TX0250,WITHDRAWAL,957.98
TX0251,WITHDRAWAL,136.26
TX0252,WITHDRAWAL,937.04
TX0253,DEPOSIT,652.00
TX0254,DEPOSIT,272.27
TX0255,WITHDRAWAL,855.62
TX0256,WITHDRAWAL,732.25
TX0257,WITHDRAWAL,481.75
TX0258,DEPOSIT,89.73
TX0259,DEPOSIT,641.35
TX0260,DEPOSIT,133.83
TX0261,DEPOSIT,172.18
TX0262,WITHDRAWAL,753.48
TX0263,DEPOSIT,14.73
TX0264,DEPOSIT,459.87
TX0265,DEPOSIT,540.52
TX0266,DEPOSIT,955.43
TX0267,WITHDRAWAL,311.33
TX0268,WITHDRAWAL,58.06
TX0269,WITHDRAWAL,222.37
TX0270,DEPOSIT,610.61
TX0271,WITHDRAWAL,444.15
TX0272,DEPOSIT,826.80
TX0273,WITHDRAWAL,350.03
TX0274,WITHDRAWAL,304.14
TX0275,WITHDRAWAL,792.77
TX0276,WITHDRAWAL,146.74
TX0277,WITHDRAWAL,431.78
TX0278,DEPOSIT,283.80
TX0279,WITHDRAWAL,211.10
TX0280,WITHDRAWAL,201.78
TX0281,DEPOSIT,620.99
TX0282,WITHDRAWAL,18.41
TX0283,WITHDRAWAL,503.13
TX0284,WITHDRAWAL,12.17
TX0285,DEPOSIT,166.13
TX0286,WITHDRAWAL,749.10
TX0287,DEPOSIT,661.55
TX0288,DEPOSIT,748.20
TX0289,DEPOSIT,452.14
TX0290,WITHDRAWAL,724.13
TX0291,DEPOSIT,913.92
TX0292,DEPOSIT,86.76
TX0293,DEPOSIT,360.62
TX0294,WITHDRAWAL,896.41
TX0295,DEPOSIT,458.46
TX0296,WITHDRAWAL,650.69
TX0297,DEPOSIT,724.46
TX0298,WITHDRAWAL,681.94
TX0299,WITHDRAWAL,885.73
TX0300,WITHDRAWAL,762.21
TX0301,WITHDRAWAL,943.95
TX0302,DEPOSIT,960.61
TX0303,WITHDRAWAL,722.64
TX0304,DEPOSIT,656.33
TX0305,DEPOSIT,27.14
TX0306,DEPOSIT,668.86
TX0307,DEPOSIT,373.49
TX0308,WITHDRAWAL,173.37
TX0309,DEPOSIT,496.13
TX0310,WITHDRAWAL,622.22
TX0311,WITHDRAWAL,813.02
TX0312,WITHDRAWAL,17.78
TX0313,WITHDRAWAL,834.53
TX0314,DEPOSIT,878.79
TX0315,DEPOSIT,753.07
TX0316,DEPOSIT,227.05
TX0317,WITHDRAWAL,126.44
TX0318,DEPOSIT,909.57
TX0319,WITHDRAWAL,284.28
TX0320,WITHDRAWAL,808.92
TX0321,WITHDRAWAL,605.96
TX0322,DEPOSIT,658.71
TX0323,WITHDRAWAL,814.77
TX0324,WITHDRAWAL,224.20
TX0325,DEPOSIT,46.32
TX0326,WITHDRAWAL,206.65
TX0327,WITHDRAWAL,827.58
TX0328,WITHDRAWAL,806.96
TX0329,WITHDRAWAL,118.14
TX0330,WITHDRAWAL,231.67
TX0331,WITHDRAWAL,870.77
TX0332,DEPOSIT,532.11
TX0333,DEPOSIT,225.96
TX0334,DEPOSIT,925.03
TX0335,WITHDRAWAL,340.41
TX0336,WITHDRAWAL,485.15
TX0337,WITHDRAWAL,219.53
TX0338,DEPOSIT,431.14
TX0339,WITHDRAWAL,65.94
TX0340,DEPOSIT,681.85
TX0341,DEPOSIT,496.83
TX0342,WITHDRAWAL,313.93
TX0343,WITHDRAWAL,875.33
TX0344,DEPOSIT,343.71
TX0345,DEPOSIT,263.17
TX0346,WITHDRAWAL,258.37
TX0347,WITHDRAWAL,614.22
TX0348,DEPOSIT,425.11
TX0349,WITHDRAWAL,243.76
TX0350,WITHDRAWAL,548.54
TX0351,WITHDRAWAL,729.62
TX0352,DEPOSIT,11.32
TX0353,DEPOSIT,632.30
TX0354,DEPOSIT,694.63
TX0355,WITHDRAWAL,56.56
TX0356,WITHDRAWAL,774.83
TX0357,DEPOSIT,564.76
TX0358,DEPOSIT,738.53
TX0359,DEPOSIT,645.25
TX0360,DEPOSIT,15.28
TX0361,DEPOSIT,473.70
TX0362,WITHDRAWAL,899.76
TX0363,DEPOSIT,182.74
TX0364,WITHDRAWAL,11.38
TX0365,WITHDRAWAL,39.16
TX0366,WITHDRAWAL,463.77
TX0367,DEPOSIT,369.75
TX0368,WITHDRAWAL,262.56
TX0369,DEPOSIT,948.24
TX0370,DEPOSIT,603.08
TX0371,DEPOSIT,189.01
TX0372,WITHDRAWAL,943.46
TX0373,WITHDRAWAL,0.80
TX0374,WITHDRAWAL,69.34
TX0375,DEPOSIT,378.07
TX0376,WITHDRAWAL,374.27
TX0377,WITHDRAWAL,613.66
TX0378,WITHDRAWAL,382.93
TX0379,DEPOSIT,46.54
TX0380,DEPOSIT,435.72
TX0381,WITHDRAWAL,152.86
TX0382,DEPOSIT,672.11
TX0383,WITHDRAWAL,594.10
TX0384,DEPOSIT,212.70
TX0385,WITHDRAWAL,315.52
TX0386,DEPOSIT,811.80
TX0387,WITHDRAWAL,119.66
TX0388,DEPOSIT,796.47
TX0389,DEPOSIT,652.90
TX0390,WITHDRAWAL,56.37
TX0391,DEPOSIT,772.48
TX0392,DEPOSIT,647.79
TX0393,WITHDRAWAL,208.81
TX0394,WITHDRAWAL,960.36
TX0395,DEPOSIT,321.63
TX0396,WITHDRAWAL,979.00
TX0397,DEPOSIT,453.18
TX0398,DEPOSIT,742.36
TX0399,WITHDRAWAL,839.63
TX0400,DEPOSIT,330.07
TX0401,DEPOSIT,447.79
TX0402,WITHDRAWAL,53.41
TX0403,DEPOSIT,83.13
TX0404,WITHDRAWAL,501.95
TX0405,WITHDRAWAL,769.48
TX0406,DEPOSIT,919.43
TX0407,DEPOSIT,681.58
TX0408,DEPOSIT,37.08
TX0409,DEPOSIT,928.27
TX0410,DEPOSIT,575.77
TX0411,WITHDRAWAL,536.35
TX0412,WITHDRAWAL,602.14
TX0413,WITHDRAWAL,564.49
TX0414,DEPOSIT,354.92
TX0415,DEPOSIT,702.40
TX0416,DEPOSIT,236.29
TX0417,DEPOSIT,638.07
TX0418,WITHDRAWAL,746.23
TX0419,WITHDRAWAL,97.41
TX0420,WITHDRAWAL,566.29
TX0421,DEPOSIT,932.44
TX0422,DEPOSIT,337.61
TX0423,DEPOSIT,181.71
TX0424,DEPOSIT,349.21
TX0425,WITHDRAWAL,343.52
TX0426,DEPOSIT,198.37
TX0427,DEPOSIT,208.45
TX0428,WITHDRAWAL,700.80
TX0429,WITHDRAWAL,44.41
TX0430,DEPOSIT,39.78
TX0431,WITHDRAWAL,630.11
TX0432,DEPOSIT,125.92
TX0433,DEPOSIT,515.38
TX0434,DEPOSIT,764.93
TX0435,WITHDRAWAL,583.12
TX0436,DEPOSIT,269.52
TX0437,DEPOSIT,120.27
TX0438,WITHDRAWAL,205.64
TX0439,WITHDRAWAL,678.57
TX0440,DEPOSIT,124.40
TX0441,WITHDRAWAL,715.84
TX0442,DEPOSIT,708.74
TX0443,DEPOSIT,414.39
TX0444,DEPOSIT,179.81
TX0445,DEPOSIT,823.60
TX0446,DEPOSIT,513.38
TX0447,WITHDRAWAL,804.32
TX0448,WITHDRAWAL,466.28
TX0449,DEPOSIT,600.85
TX0450,WITHDRAWAL,708.26
TX0451,WITHDRAWAL,196.23
TX0452,DEPOSIT,729.79
TX0453,WITHDRAWAL,664.12
TX0454,DEPOSIT,853.74
TX0455,WITHDRAWAL,651.39
TX0456,WITHDRAWAL,902.04
TX0457,DEPOSIT,978.93
TX0458,DEPOSIT,834.51
TX0459,DEPOSIT,537.42
TX0460,DEPOSIT,826.80
TX0461,DEPOSIT,608.90
TX0462,WITHDRAWAL,659.85
TX0463,DEPOSIT,448.24
TX0464,WITHDRAWAL,330.54
TX0465,WITHDRAWAL,25.35
TX0466,DEPOSIT,584.63
TX0467,WITHDRAWAL,901.25
TX0468,DEPOSIT,299.64
TX0469,WITHDRAWAL,693.29
TX0470,WITHDRAWAL,468.91
TX0471,DEPOSIT,395.53
TX0472,DEPOSIT,93.52
TX0473,WITHDRAWAL,584.70
TX0474,WITHDRAWAL,545.11
TX0475,WITHDRAWAL,1.72
TX0476,WITHDRAWAL,433.98
TX0477,WITHDRAWAL,9.84
TX0478,WITHDRAWAL,26.08
TX0479,WITHDRAWAL,623.95
TX0480,DEPOSIT,611.85
TX0481,WITHDRAWAL,778.84
TX0482,WITHDRAWAL,945.51
TX0483,WITHDRAWAL,599.26
TX0484,DEPOSIT,130.23
TX0485,WITHDRAWAL,678.57
TX0486,DEPOSIT,263.36
TX0487,DEPOSIT,189.44
TX0488,DEPOSIT,100.94
TX0489,WITHDRAWAL,3.58
TX0490,DEPOSIT,524.51
TX0491,WITHDRAWAL,127.61
TX0492,WITHDRAWAL,483.33
TX0493,WITHDRAWAL,372.63
TX0494,WITHDRAWAL,349.95
TX0495,DEPOSIT,999.48
TX0496,WITHDRAWAL,708.84
TX0497,WITHDRAWAL,917.87
TX0498,DEPOSIT,207.95
TX0499,DEPOSIT,401.07
TX0500,WITHDRAWAL,570.39
TX0501,DEPOSIT,659.38
