TX0001,WITHDRAWAL,131.59
TX0502,DEPOSIT,402.94
TX0503,WITHDRAWAL,983.36
TX0504,DEPOSIT,980.51
TX0505,DEPOSIT,782.67
TX0506,DEPOSIT,784.84
TX0507,WITHDRAWAL,950.12
TX0508,WITHDRAWAL,922.83
TX0509,WITHDRAWAL,722.69
TX0510,WITHDRAWAL,262.46
TX0511,DEPOSIT,681.72
TX0512,DEPOSIT,903.71
TX0513,WITHDRAWAL,877.78
TX0514,DEPOSIT,791.24
TX0515,DEPOSIT,976.19
TX0516,WITHDRAWAL,215.65
TX0517,WITHDRAWAL,481.95
TX0518,WITHDRAWAL,145.65
TX0519,WITHDRAWAL,321.41
TX0520,WITHDRAWAL,841.55
TX0521,DEPOSIT,455.62
TX0522,DEPOSIT,4.39
TX0523,WITHDRAWAL,523.29
TX0524,DEPOSIT,987.12
TX0525,WITHDRAWAL,924.73
TX0526,DEPOSIT,881.01
TX0527,WITHDRAWAL,184.27
TX0528,DEPOSIT,808.85
TX0529,DEPOSIT,437.66
TX0530,WITHDRAWAL,426.70
TX0531,DEPOSIT,333.13
TX0532,WITHDRAWAL,580.27
TX0533,DEPOSIT,910.11
TX0534,DEPOSIT,534.88
TX0535,DEPOSIT,587.81
TX0536,WITHDRAWAL,629.96
TX0537,WITHDRAWAL,242.73
TX0538,WITHDRAWAL,558.45
TX0539,DEPOSIT,231.87
TX0540,DEPOSIT,539.00
TX0541,DEPOSIT,802.90
TX0542,WITHDRAWAL,484.11
TX0543,WITHDRAWAL,721.01
TX0544,DEPOSIT,790.55
TX0545,DEPOSIT,791.99
TX0546,DEPOSIT,501.13
TX0547,WITHDRAWAL,591.27
TX0548,WITHDRAWAL,938.46
TX0549,WITHDRAWAL,171.04
TX0550,WITHDRAWAL,269.62
TX0551,WITHDRAWAL,365.11
TX0552,WITHDRAWAL,398.34
TX0553,WITHDRAWAL,662.87
TX0554,DEPOSIT,395.97
TX0555,WITHDRAWAL,146.78
TX0556,WITHDRAWAL,431.33
TX0557,DEPOSIT,431.37
TX0558,WITHDRAWAL,373.89
TX0559,DEPOSIT,907.52
TX0560,WITHDRAWAL,402.58
TX0561,DEPOSIT,9.16
TX0562,WITHDRAWAL,774.51
TX0563,WITHDRAWAL,427.33
TX0564,WITHDRAWAL,872.63
TX0565,WITHDRAWAL,611.02
TX0566,WITHDRAWAL,334.99
TX0567,WITHDRAWAL,950.07
TX0568,WITHDRAWAL,209.96
TX0569,DEPOSIT,753.80
TX0570,DEPOSIT,225.82
TX0571,DEPOSIT,971.73
TX0572,DEPOSIT,444.74
TX0573,DEPOSIT,231.39
TX0574,WITHDRAWAL,828.14
TX0575,DEPOSIT,16.31
TX0576,WITHDRAWAL,199.80
TX0577,DEPOSIT,891.52
TX0578,DEPOSIT,835.84
TX0579,WITHDRAWAL,8.48
TX0580,WITHDRAWAL,113.79
TX0581,WITHDRAWAL,268.62
TX0582,DEPOSIT,92.60
TX0583,DEPOSIT,734.00
TX0584,DEPOSIT,663.96
TX0585,DEPOSIT,997.59
TX0586,DEPOSIT,865.79
TX0587,WITHDRAWAL,220.81
TX0588,WITHDRAWAL,406.12
TX0589,WITHDRAWAL,226.36
TX0590,WITHDRAWAL,473.72
TX0591,WITHDRAWAL,997.02
TX0592,DEPOSIT,566.60
TX0593,WITHDRAWAL,573.55
TX0594,WITHDRAWAL,826.05
TX0595,WITHDRAWAL,139.84
TX0596,DEPOSIT,889.08
TX0597,WITHDRAWAL,847.89
TX0598,DEPOSIT,835.45
TX0599,DEPOSIT,857.84
TX0600,WITHDRAWAL,13.88
TX0601,DEPOSIT,409.97
TX0602,DEPOSIT,281.83
TX0603,DEPOSIT,641.88
TX0604,DEPOSIT,498.94
TX0605,DEPOSIT,848.58
TX0606,DEPOSIT,145.64
TX0607,WITHDRAWAL,922.13
TX0608,WITHDRAWAL,161.97
TX0609,DEPOSIT,823.95
TX0610,DEPOSIT,890.71
TX0611,WITHDRAWAL,752.27
TX0612,DEPOSIT,200.59
TX0613,DEPOSIT,718.37
TX0614,DEPOSIT,198.05
TX0615,WITHDRAWAL,301.93
TX0616,WITHDRAWAL,756.78
TX0617,WITHDRAWAL,349.62
TX0618,DEPOSIT,332.86
TX0619,WITHDRAWAL,500.37
TX0620,WITHDRAWAL,896.42
TX0621,WITHDRAWAL,647.02
TX0622,WITHDRAWAL,520.27
TX0623,WITHDRAWAL,779.49
TX0624,WITHDRAWAL,300.51
TX0625,DEPOSIT,595.24
TX0626,DEPOSIT,11.89
TX0627,WITHDRAWAL,174.13
TX0628,DEPOSIT,363.54
TX0629,DEPOSIT,749.23
TX0630,WITHDRAWAL,477.59
TX0631,DEPOSIT,185.03
TX0632,DEPOSIT,890.69
TX0633,DEPOSIT,831.45
TX0634,WITHDRAWAL,378.14
TX0635,DEPOSIT,888.99
TX0636,WITHDRAWAL,996.35
TX0637,WITHDRAWAL,355.48
TX0638,WITHDRAWAL,379.56
TX0639,WITHDRAWAL,636.29
TX0640,DEPOSIT,475.22
TX0641,WITHDRAWAL,781.53
TX0642,WITHDRAWAL,360.05
TX0643,WITHDRAWAL,958.39
TX0644,WITHDRAWAL,865.64
TX0645,DEPOSIT,496.02
TX0646,DEPOSIT,482.52
TX0647,WITHDRAWAL,220.02
TX0648,DEPOSIT,66.65
TX0649,DEPOSIT,452.44
TX0650,WITHDRAWAL,837.27
TX0651,WITHDRAWAL,160.70
TX0652,WITHDRAWAL,123.88
TX0653,DEPOSIT,558.36
TX0654,WITHDRAWAL,451.36
TX0655,DEPOSIT,864.72
TX0656,WITHDRAWAL,952.97
TX0657,DEPOSIT,138.82
TX0658,WITHDRAWAL,40.59
TX0659,DEPOSIT,534.96
TX0660,WITHDRAWAL,291.80
TX0661,WITHDRAWAL,488.19
TX0662,DEPOSIT,407.31
TX0663,DEPOSIT,347.54
TX0664,WITHDRAWAL,882.64
TX0665,WITHDRAWAL,127.97
TX0666,DEPOSIT,350.15
TX0667,DEPOSIT,294.00
TX0668,DEPOSIT,609.53
TX0669,DEPOSIT,11.56
TX0670,DEPOSIT,942.24
TX0671,DEPOSIT,428.66
TX0672,DEPOSIT,408.84
TX0673,DEPOSIT,982.40
TX0674,WITHDRAWAL,286.45
TX0675,DEPOSIT,899.97
TX0676,WITHDRAWAL,477.55
TX0677,DEPOSIT,548.82
TX0678,DEPOSIT,898.98
TX0679,WITHDRAWAL,254.31
TX0680,WITHDRAWAL,967.09
TX0681,DEPOSIT,785.63
TX0682,DEPOSIT,498.16
TX0683,DEPOSIT,621.96
TX0684,DEPOSIT,452.43
TX0685,WITHDRAWAL,975.79
TX0686,DEPOSIT,143.85
TX0687,DEPOSIT,662.50
TX0688,DEPOSIT,493.42
TX0689,WITHDRAWAL,533.28
TX0690,WITHDRAWAL,431.59
TX0691,WITHDRAWAL,225.27
TX0692,WITHDRAWAL,263.38
TX0693,DEPOSIT,512.55
TX0694,WITHDRAWAL,851.67
TX0695,WITHDRAWAL,400.13
TX0696,DEPOSIT,955.77
TX0697,DEPOSIT,200.03
TX0698,WITHDRAWAL,728.35
TX0699,WITHDRAWAL,972.56
TX0700,WITHDRAWAL,860.07
TX0701,DEPOSIT,576.53
TX0702,WITHDRAWAL,924.99
TX0703,WITHDRAWAL,132.02
TX0704,DEPOSIT,388.65
TX0705,WITHDRAWAL,511.89
TX0706,WITHDRAWAL,704.73
TX0707,WITHDRAWAL,849.95
TX0708,WITHDRAWAL,264.40
TX0709,WITHDRAWAL,83.49
TX0710,WITHDRAWAL,194.73
TX0711,WITHDRAWAL,163.84
TX0712,DEPOSIT,728.70
TX0713,WITHDRAWAL,95.93
TX0714,DEPOSIT,907.97
TX0715,WITHDRAWAL,941.08
TX0716,DEPOSIT,351.16
TX0717,WITHDRAWAL,807.76
TX0718,WITHDRAWAL,675.50
TX0719,WITHDRAWAL,267.17
TX0720,DEPOSIT,792.38
TX0721,WITHDRAWAL,804.14
TX0722,WITHDRAWAL,873.62
TX0723,WITHDRAWAL,180.33
TX0724,DEPOSIT,768.42
TX0725,DEPOSIT,438.30
TX0726,DEPOSIT,484.77
TX0727,WITHDRAWAL,394.62
TX0728,DEPOSIT,478.70
TX0729,WITHDRAWAL,620.09
TX0730,WITHDRAWAL,872.86
TX0731,DEPOSIT,397.38
TX0732,DEPOSIT,708.46
TX0733,WITHDRAWAL,820.01
TX0734,WITHDRAWAL,538.77
TX0735,WITHDRAWAL,359.93
TX0736,WITHDRAWAL,16.11
TX0737,WITHDRAWAL,5.32
TX0738,DEPOSIT,704.37
TX0739,DEPOSIT,138.61
TX0740,DEPOSIT,777.74
TX0741,DEPOSIT,736.59
TX0742,DEPOSIT,654.48
TX0743,DEPOSIT,258.69
TX0744,DEPOSIT,800.62
TX0745,DEPOSIT,12.91
TX0746,DEPOSIT,772.24
TX0747,DEPOSIT,744.54
TX0748,DEPOSIT,770.38
TX0749,WITHDRAWAL,96.84
TX0750,DEPOSIT,828.05
TX0751,DEPOSIT,758.22
TX0752,WITHDRAWAL,256.17
TX0753,WITHDRAWAL,345.61
TX0754,WITHDRAWAL,657.51
TX0755,WITHDRAWAL,496.67
TX0756,DEPOSIT,15.77
TX0757,WITHDRAWAL,206.80
TX0758,WITHDRAWAL,452.64
TX0759,WITHDRAWAL,30.84
TX0760,WITHDRAWAL,500.30
TX0761,DEPOSIT,385.68
TX0762,DEPOSIT,424.20
TX0763,DEPOSIT,240.56
TX0764,WITHDRAWAL,938.45
TX0765,DEPOSIT,776.10
TX0766,WITHDRAWAL,481.20
TX0767,WITHDRAWAL,112.45
TX0768,WITHDRAWAL,767.98
TX0769,WITHDRAWAL,563.11
TX0770,WITHDRAWAL,502.80
TX0771,DEPOSIT,105.57
TX0772,WITHDRAWAL,14.29
TX0773,DEPOSIT,84.79
TX0774,DEPOSIT,89.75
TX0775,WITHDRAWAL,33.41
TX0776,DEPOSIT,966.56
TX0777,DEPOSIT,696.06
TX0778,DEPOSIT,510.20
TX0779,WITHDRAWAL,549.12
TX0780,WITHDRAWAL,607.72
TX0781,DEPOSIT,179.66
TX0782,DEPOSIT,869.11
TX0783,WITHDRAWAL,341.57
TX0784,DEPOSIT,159.22
TX0785,WITHDRAWAL,156.36
TX0786,WITHDRAWAL,832.96
TX0787,WITHDRAWAL,886.99
TX0788,DEPOSIT,460.21
TX0789,WITHDRAWAL,901.79
TX0790,DEPOSIT,892.80
TX0791,WITHDRAWAL,284.10
TX0792,DEPOSIT,120.71
TX0793,WITHDRAWAL,868.00
TX0794,WITHDRAWAL,373.57
TX0795,DEPOSIT,747.42
TX0796,DEPOSIT,260.99
TX0797,WITHDRAWAL,227.55
TX0798,DEPOSIT,590.98
TX0799,WITHDRAWAL,808.35
TX0800,DEPOSIT,170.93
TX0801,WITHDRAWAL,95.07
TX0802,WITHDRAWAL,378.92
TX0803,WITHDRAWAL,872.53
TX0804,DEPOSIT,630.78
TX0805,WITHDRAWAL,115.49
TX0806,DEPOSIT,673.19
TX0807,DEPOSIT,209.68
TX0808,WITHDRAWAL,39.86
TX0809,DEPOSIT,320.30
TX0810,WITHDRAWAL,193.54
TX0811,DEPOSIT,152.19
TX0812,DEPOSIT,174.43
TX0813,WITHDRAWAL,117.76
TX0814,WITHDRAWAL,512.77
TX0815,WITHDRAWAL,543.46
TX0816,WITHDRAWAL,49.16
TX0817,WITHDRAWAL,423.93
TX0818,WITHDRAWAL,815.06
TX0819,DEPOSIT,861.45
TX0820,WITHDRAWAL,82.50
TX0821,WITHDRAWAL,684.12
TX0822,DEPOSIT,430.23
TX0823,WITHDRAWAL,160.04
TX0824,WITHDRAWAL,732.61
TX0825,WITHDRAWAL,466.31
TX0826,WITHDRAWAL,314.72
TX0827,WITHDRAWAL,778.01
TX0828,DEPOSIT,781.40
TX0829,WITHDRAWAL,785.29
TX0830,DEPOSIT,576.30
TX0831,DEPOSIT,675.54
TX0832,DEPOSIT,93.62
TX0833,DEPOSIT,433.42
TX0834,DEPOSIT,445.10
TX0835,WITHDRAWAL,192.26
TX0836,WITHDRAWAL,413.30
TX0837,WITHDRAWAL,845.74
TX0838,DEPOSIT,316.91
TX0839,DEPOSIT,217.43
TX0840,WITHDRAWAL,626.64
TX0841,DEPOSIT,705.63
TX0842,DEPOSIT,529.18
TX0843,WITHDRAWAL,612.34
TX0844,WITHDRAWAL,499.15
TX0845,DEPOSIT,51.77
TX0846,WITHDRAWAL,669.26
TX0847,DEPOSIT,673.51
TX0848,DEPOSIT,276.00
TX0849,WITHDRAWAL,108.00
TX0850,DEPOSIT,572.92
TX0851,WITHDRAWAL,522.33
TX0852,DEPOSIT,480.59
TX0853,WITHDRAWAL,878.57
TX0854,WITHDRAWAL,481.05
TX0855,DEPOSIT,161.24
TX0856,DEPOSIT,148.60
TX0857,DEPOSIT,960.18
TX0858,WITHDRAWAL,27.36
TX0859,DEPOSIT,428.79
TX0860,WITHDRAWAL,158.17
TX0861,WITHDRAWAL,537.56
TX0862,WITHDRAWAL,544.36
TX0863,WITHDRAWAL,699.98
TX0864,WITHDRAWAL,238.82
TX0865,DEPOSIT,951.76
TX0866,DEPOSIT,324.07
TX0867,DEPOSIT,509.74
TX0868,DEPOSIT,538.66
TX0869,DEPOSIT,371.90
TX0870,DEPOSIT,588.56
TX0871,WITHDRAWAL,597.87
TX0872,WITHDRAWAL,504.55
TX0873,WITHDRAWAL,402.67
TX0874,WITHDRAWAL,817.13
TX0875,DEPOSIT,468.79
TX0876,WITHDRAWAL,884.39
TX0877,WITHDRAWAL,968.46
TX0878,DEPOSIT,4.74
TX0879,DEPOSIT,334.60
TX0880,DEPOSIT,598.52
TX0881,WITHDRAWAL,361.19
TX0882,DEPOSIT,173.49
TX0883,DEPOSIT,418.35
TX0884,DEPOSIT,420.93
TX0885,DEPOSIT,628.34
TX0886,DEPOSIT,422.44
TX0887,WITHDRAWAL,750.48
TX0888,WITHDRAWAL,713.23
TX0889,WITHDRAWAL,867.55
TX0890,WITHDRAWAL,878.49
TX0891,WITHDRAWAL,564.09
TX0892,WITHDRAWAL,680.44
TX0893,WITHDRAWAL,696.81
TX0894,DEPOSIT,0.60
TX0895,DEPOSIT,316.03
TX0896,DEPOSIT,276.07
TX0897,WITHDRAWAL,366.82
TX0898,DEPOSIT,811.81
TX0899,WITHDRAWAL,321.75
TX0900,DEPOSIT,555.25
TX0901,WITHDRAWAL,71.27
TX0902,DEPOSIT,406.22
TX0903,WITHDRAWAL,700.63
TX0904,DEPOSIT,471.08
TX0905,DEPOSIT,537.08
TX0906,DEPOSIT,48.26
TX0907,DEPOSIT,468.22
TX0908,WITHDRAWAL,926.90
TX0909,WITHDRAWAL,363.28
TX0910,DEPOSIT,300.78
TX0911,DEPOSIT,186.80
TX0912,DEPOSIT,491.20
TX0913,DEPOSIT,611.21
TX0914,DEPOSIT,121.96
TX0915,DEPOSIT,415.08
TX0916,WITHDRAWAL,213.62
TX0917,DEPOSIT,99.52
TX0918,WITHDRAWAL,523.92
TX0919,WITHDRAWAL,503.72
TX0920,DEPOSIT,432.67
TX0921,WITHDRAWAL,970.21
TX0922,WITHDRAWAL,547.04
TX0923,DEPOSIT,302.01
TX0924,DEPOSIT,708.42
TX0925,WITHDRAWAL,410.36
TX0926,DEPOSIT,756.65
TX0927,WITHDRAWAL,518.26
TX0928,WITHDRAWAL,10.47
TX0929,DEPOSIT,654.41
TX0930,DEPOSIT,580.93
TX0931,WITHDRAWAL,957.36
TX0932,DEPOSIT,382.46
TX0933,DEPOSIT,544.77
TX0934,DEPOSIT,840.02
TX0935,WITHDRAWAL,551.39
TX0936,DEPOSIT,313.20
TX0937,WITHDRAWAL,908.58
TX0938,WITHDRAWAL,520.75
TX0939,DEPOSIT,690.70
TX0940,DEPOSIT,412.61
TX0941,WITHDRAWAL,204.43
TX0942,DEPOSIT,843.23
TX0943,WITHDRAWAL,862.28
TX0944,WITHDRAWAL,193.17
TX0945,WITHDRAWAL,412.28
TX0946,DEPOSIT,741.14
TX0947,DEPOSIT,5.18
TX0948,WITHDRAWAL,945.84
TX0949,WITHDRAWAL,548.56
TX0950,WITHDRAWAL,469.14
TX0951,DEPOSIT,445.06
TX0952,DEPOSIT,288.14
TX0953,WITHDRAWAL,453.74
TX0954,DEPOSIT,721.67
TX0955,DEPOSIT,491.57
TX0956,WITHDRAWAL,227.06
TX0957,WITHDRAWAL,458.57
TX0958,WITHDRAWAL,545.14
TX0959,WITHDRAWAL,499.67
TX0960,DEPOSIT,945.47
TX0961,WITHDRAWAL,657.42
TX0962,WITHDRAWAL,65.47
TX0963,DEPOSIT,171.31
TX0964,WITHDRAWAL,544.94
TX0965,WITHDRAWAL,955.97
TX0966,DEPOSIT,561.53
TX0967,DEPOSIT,102.85
TX0968,WITHDRAWAL,654.54
TX0969,DEPOSIT,534.66
TX0970,WITHDRAWAL,788.38
TX0971,DEPOSIT,474.70
TX0972,WITHDRAWAL,935.00
TX0973,WITHDRAWAL,681.96
TX0974,DEPOSIT,967.95
TX0975,DEPOSIT,265.59
TX0976,DEPOSIT,554.19
TX0977,DEPOSIT,333.64
TX0978,WITHDRAWAL,61.43
TX0979,DEPOSIT,217.56
TX0980,WITHDRAWAL,293.55
TX0981,DEPOSIT,188.28
TX0982,WITHDRAWAL,848.06
TX0983,WITHDRAWAL,862.48
TX0984,DEPOSIT,914.87
TX0985,DEPOSIT,133.11
TX0986,WITHDRAWAL,660.63
TX0987,WITHDRAWAL,701.79
TX0988,DEPOSIT,731.34
TX0989,WITHDRAWAL,119.93
TX0990,WITHDRAWAL,983.01
TX0991,WITHDRAWAL,190.05
TX0992,WITHDRAWAL,771.61
TX0993,WITHDRAWAL,366.06
TX0994,WITHDRAWAL,852.22
TX0995,DEPOSIT,296.46
TX0996,DEPOSIT,517.74
TX0997,DEPOSIT,483.19
TX0998,DEPOSIT,818.84
TX0999,WITHDRAWAL,313.67
TX1000,WITHDRAWAL,545.95
TX1001,W,545.95
